sample,Hash,nReads
Apr18_P8_0.2,707c2bbe5d983aabd29a0297261ef488fcc8f807,33
Sep18_P11_78.1,707c2bbe5d983aabd29a0297261ef488fcc8f807,29
Apr18_P402_52.3,707c2bbe5d983aabd29a0297261ef488fcc8f807,48
Sep18_P11_0.2,b4386b9e1627caab10a112cc2c653809ca939b7d,757
Apr18_P402_52.1,a0689ad96f1a285444e2e8828e266b4aab83d931,85
Apr18_P12_5.1,a0689ad96f1a285444e2e8828e266b4aab83d931,26
Apr18_P12_120.2,a0689ad96f1a285444e2e8828e266b4aab83d931,103
Apr18_P402_52.2,a0689ad96f1a285444e2e8828e266b4aab83d931,117
Apr18_P22_105.3,a0689ad96f1a285444e2e8828e266b4aab83d931,24
Apr18_P8_0.2,a0689ad96f1a285444e2e8828e266b4aab83d931,86
Apr18_P402_52.3,a0689ad96f1a285444e2e8828e266b4aab83d931,88
Apr18_P38_98.1,a3bca2c47b67b52644ce0ac1d2c8d76c66a227c5,311
Apr18_P38_98.3,a3bca2c47b67b52644ce0ac1d2c8d76c66a227c5,295
Apr18_P402_0.1,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,6
Apr18_P8_5.1,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,31
Sep17_P402_43.1,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,8
Apr18_P4_57.1,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,13
Apr18_P22_5.2,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,16
Sep17_P402_5.3,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,8
Apr18_P12_0.1,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,18
Apr18_P22_105.1,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,19
Sep17_P12_5.2,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,2
Apr18_P8_122.1,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,12
Apr18_P28_191.1,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,47
Sep17_P12_5.1,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,21
Sep17_P402_43.3,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,5
Apr18_P8_0.3,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,29
Apr18_P28_191.3,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,10
Apr18_P22_105.3,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,26
Apr18_P12_0.3,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,3
Apr18_P8_122.3,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,71
Apr18_P12_5.3,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,6
Apr18_P28_10.3,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,24
Apr18_P8_122.2,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,127
Apr18_P8_5.3,bf4d75ae87a9d355a92c810de0ee9f323ec1483f,20
Apr18_P38_0.1,ebaccffde6849cb6c317f6d2e476b5e202c7fadf,120
Sep17_P28_0.1,ebaccffde6849cb6c317f6d2e476b5e202c7fadf,23
Sep17_P28_0.3,ebaccffde6849cb6c317f6d2e476b5e202c7fadf,114
Apr18_P12_0.3,ebaccffde6849cb6c317f6d2e476b5e202c7fadf,143
Apr18_P38_5.3,ebaccffde6849cb6c317f6d2e476b5e202c7fadf,315
Apr18_P4_57.2,d1eb1b2e2ddc4393dbdb099118be0b4e2a7d36c7,476
Sep17_P38_86.1,9b291a42c1e3ac8149382bee1bec8b4b965f9767,12
Sep17_P38_0.1,9b291a42c1e3ac8149382bee1bec8b4b965f9767,39
Sep17_P28_10.2,9b291a42c1e3ac8149382bee1bec8b4b965f9767,13
Sep17_P38_86.2,9b291a42c1e3ac8149382bee1bec8b4b965f9767,22
Sep17_P38_86.3,9b291a42c1e3ac8149382bee1bec8b4b965f9767,6
Sep17_P402_0.3,9b291a42c1e3ac8149382bee1bec8b4b965f9767,4
Sep17_P402_0.2,9b291a42c1e3ac8149382bee1bec8b4b965f9767,9
Sep17_P28_0.2,9b291a42c1e3ac8149382bee1bec8b4b965f9767,61
Sep17_P22_5.2,9b291a42c1e3ac8149382bee1bec8b4b965f9767,9
Sep17_P28_0.1,9b291a42c1e3ac8149382bee1bec8b4b965f9767,37
Sep17_P38_5.1,9b291a42c1e3ac8149382bee1bec8b4b965f9767,59
Sep17_P38_5.2,9b291a42c1e3ac8149382bee1bec8b4b965f9767,256
Sep17_P28_0.3,9b291a42c1e3ac8149382bee1bec8b4b965f9767,72
Sep17_P38_5.3,9b291a42c1e3ac8149382bee1bec8b4b965f9767,36
Sep17_P8_5.3,c845851daf582de7a588dac1c525e0b4ec91ee6c,65
Sep17_P8_5.1,c845851daf582de7a588dac1c525e0b4ec91ee6c,13
Apr18_P28_10.2,c845851daf582de7a588dac1c525e0b4ec91ee6c,25
Apr18_P28_0.1,c845851daf582de7a588dac1c525e0b4ec91ee6c,11
Sep17_P12_0.2,c845851daf582de7a588dac1c525e0b4ec91ee6c,14
Sep17_P12_5.3,c845851daf582de7a588dac1c525e0b4ec91ee6c,100
Apr18_P1_0.2,c845851daf582de7a588dac1c525e0b4ec91ee6c,13
Apr18_P12_120.1,c845851daf582de7a588dac1c525e0b4ec91ee6c,18
Apr18_P28_0.2,c845851daf582de7a588dac1c525e0b4ec91ee6c,9
Sep17_P28_86.12,c845851daf582de7a588dac1c525e0b4ec91ee6c,5
Sep17_P12_5.1,c845851daf582de7a588dac1c525e0b4ec91ee6c,70
Apr18_P4_5.2,c845851daf582de7a588dac1c525e0b4ec91ee6c,60
Apr18_P4_5.3,c845851daf582de7a588dac1c525e0b4ec91ee6c,245
Sep18_P14_5.1,c845851daf582de7a588dac1c525e0b4ec91ee6c,30
Sep18_P12_5.1,c845851daf582de7a588dac1c525e0b4ec91ee6c,9
Sep18_P12_0.3,c845851daf582de7a588dac1c525e0b4ec91ee6c,3
Apr18_P38_0.2,c845851daf582de7a588dac1c525e0b4ec91ee6c,7
Apr18_P8_122.3,c845851daf582de7a588dac1c525e0b4ec91ee6c,47
Sep18_P14_0.1,c845851daf582de7a588dac1c525e0b4ec91ee6c,11
Sep18_P14_0.3,c845851daf582de7a588dac1c525e0b4ec91ee6c,13
Apr18_P402_5.3,c845851daf582de7a588dac1c525e0b4ec91ee6c,2
Sep17_P12_115.3,8404d157c89ed6005dc7e869231a663851aaaaa5,99
Apr18_P12_5.1,8404d157c89ed6005dc7e869231a663851aaaaa5,61
Sep18_P11_5.1,8404d157c89ed6005dc7e869231a663851aaaaa5,210
Sep18_P14_0.2,8404d157c89ed6005dc7e869231a663851aaaaa5,73
Apr18_P8_0.2,8404d157c89ed6005dc7e869231a663851aaaaa5,4
Sep18_P12_5.2,8404d157c89ed6005dc7e869231a663851aaaaa5,85
Apr18_P12_5.2,8404d157c89ed6005dc7e869231a663851aaaaa5,15
Apr18_P12_5.3,8404d157c89ed6005dc7e869231a663851aaaaa5,63
Sep18_P12_0.1,8404d157c89ed6005dc7e869231a663851aaaaa5,10
Sep17_P4_79.2,9f7c8e5b1b80cb22de11d40f94eddd9a9f2f6d7f,470
Apr18_P4_57.1,4f5b0ae3b1c48af0d385ed0c3cccba1ad908b561,32
Apr18_P4_57.2,4f5b0ae3b1c48af0d385ed0c3cccba1ad908b561,103
Apr18_P38_5.1,4f5b0ae3b1c48af0d385ed0c3cccba1ad908b561,15
Apr18_P4_5.2,4f5b0ae3b1c48af0d385ed0c3cccba1ad908b561,25
Apr18_P8_0.3,4f5b0ae3b1c48af0d385ed0c3cccba1ad908b561,1
Apr18_P4_5.3,4f5b0ae3b1c48af0d385ed0c3cccba1ad908b561,17
Apr18_P38_5.2,4f5b0ae3b1c48af0d385ed0c3cccba1ad908b561,8
Apr18_P4_57.3,4f5b0ae3b1c48af0d385ed0c3cccba1ad908b561,418
Apr18_P38_5.3,4f5b0ae3b1c48af0d385ed0c3cccba1ad908b561,8
Apr18_P38_0.2,4f5b0ae3b1c48af0d385ed0c3cccba1ad908b561,4
Apr18_P8_0.1,ce4b631f7197a9ae1a25a7669453176e10d5856a,30
Apr18_P402_52.1,ce4b631f7197a9ae1a25a7669453176e10d5856a,58
Sep17_P8_121.2,ce4b631f7197a9ae1a25a7669453176e10d5856a,5
Apr18_P22_5.2,ce4b631f7197a9ae1a25a7669453176e10d5856a,4
Sep17_P8_121.3,ce4b631f7197a9ae1a25a7669453176e10d5856a,7
Apr18_P8_0.3,ce4b631f7197a9ae1a25a7669453176e10d5856a,100
Sep18_P11_0.2,ce4b631f7197a9ae1a25a7669453176e10d5856a,9
Apr18_P38_5.2,ce4b631f7197a9ae1a25a7669453176e10d5856a,14
Apr18_P12_120.3,ce4b631f7197a9ae1a25a7669453176e10d5856a,6
Apr18_P402_52.2,ce4b631f7197a9ae1a25a7669453176e10d5856a,153
Apr18_P22_105.3,ce4b631f7197a9ae1a25a7669453176e10d5856a,9
Apr18_P22_0.3,ce4b631f7197a9ae1a25a7669453176e10d5856a,7
Apr18_P8_0.2,ce4b631f7197a9ae1a25a7669453176e10d5856a,30
Apr18_P38_0.3,ce4b631f7197a9ae1a25a7669453176e10d5856a,9
Apr18_P38_0.2,ce4b631f7197a9ae1a25a7669453176e10d5856a,3
Apr18_P8_5.2,ce4b631f7197a9ae1a25a7669453176e10d5856a,47
Apr18_P402_52.3,ce4b631f7197a9ae1a25a7669453176e10d5856a,96
Apr18_P8_5.3,ce4b631f7197a9ae1a25a7669453176e10d5856a,40
Sep17_P12_0.2,a8c12cdde4bd889ee75aedfad680095c8b4b368c,14
Apr18_P12_120.1,a8c12cdde4bd889ee75aedfad680095c8b4b368c,33
Apr18_P402_52.2,a8c12cdde4bd889ee75aedfad680095c8b4b368c,578
Sep17_P38_86.1,2f834eb3aa519e1d848fa706f169715be068aa94,11
Sep17_P38_0.1,2f834eb3aa519e1d848fa706f169715be068aa94,15
Sep17_P38_86.2,2f834eb3aa519e1d848fa706f169715be068aa94,6
Apr18_P4_0.1,2f834eb3aa519e1d848fa706f169715be068aa94,16
Sep17_P38_86.3,2f834eb3aa519e1d848fa706f169715be068aa94,29
Sep17_P28_0.2,2f834eb3aa519e1d848fa706f169715be068aa94,78
Sep17_P4_0.2,2f834eb3aa519e1d848fa706f169715be068aa94,6
Sep17_P38_5.1,2f834eb3aa519e1d848fa706f169715be068aa94,56
Sep17_P38_5.2,2f834eb3aa519e1d848fa706f169715be068aa94,140
Apr18_P12_5.1,2f834eb3aa519e1d848fa706f169715be068aa94,32
Sep17_P4_5.3,2f834eb3aa519e1d848fa706f169715be068aa94,17
Sep17_P28_0.3,2f834eb3aa519e1d848fa706f169715be068aa94,101
Sep17_P28_86.12,2f834eb3aa519e1d848fa706f169715be068aa94,11
Sep17_P38_5.3,2f834eb3aa519e1d848fa706f169715be068aa94,39
Apr18_P8_122.3,2f834eb3aa519e1d848fa706f169715be068aa94,10
Apr18_P12_5.3,2f834eb3aa519e1d848fa706f169715be068aa94,5
Apr18_P402_52.3,2f834eb3aa519e1d848fa706f169715be068aa94,28
Kangaroo.3,9827462eaf4177de6c4f73ffe2a8b8c3432c7b99,42
Kangaroo.1,9827462eaf4177de6c4f73ffe2a8b8c3432c7b99,428
Kangaroo.2,9827462eaf4177de6c4f73ffe2a8b8c3432c7b99,136
Sep18_P11_78.2,2e823d07f1f92583698718c6f680f0d67cb1f21e,218
Sep18_P11_5.2,2e823d07f1f92583698718c6f680f0d67cb1f21e,320
Sep17_P38_86.1,89fc35163987643601467ac2cba240dc656c8de0,39
Sep17_P38_86.2,89fc35163987643601467ac2cba240dc656c8de0,74
Apr18_P4_0.1,89fc35163987643601467ac2cba240dc656c8de0,38
Apr18_P402_52.1,89fc35163987643601467ac2cba240dc656c8de0,107
Apr18_P28_10.2,89fc35163987643601467ac2cba240dc656c8de0,9
Sep17_P12_115.3,89fc35163987643601467ac2cba240dc656c8de0,91
Apr18_P38_98.1,89fc35163987643601467ac2cba240dc656c8de0,9
Sep17_P4_79.3,89fc35163987643601467ac2cba240dc656c8de0,16
Sep17_P28_86.3,89fc35163987643601467ac2cba240dc656c8de0,13
Sep17_P12_115.1,89fc35163987643601467ac2cba240dc656c8de0,10
Sep17_P12_115.2,89fc35163987643601467ac2cba240dc656c8de0,3
Sep17_P4_79.2,89fc35163987643601467ac2cba240dc656c8de0,18
Sep17_P28_86.12,89fc35163987643601467ac2cba240dc656c8de0,44
Apr18_P38_98.2,89fc35163987643601467ac2cba240dc656c8de0,13
Apr18_P402_52.2,89fc35163987643601467ac2cba240dc656c8de0,50
Apr18_P4_0.3,89fc35163987643601467ac2cba240dc656c8de0,14
Apr18_P38_98.3,89fc35163987643601467ac2cba240dc656c8de0,4
Sep18_P14_140.3,89fc35163987643601467ac2cba240dc656c8de0,11
Kangaroo.3,5da80e8bf6d32c84c9462d0bfce47c8db0074d18,197
Kangaroo.1,5da80e8bf6d32c84c9462d0bfce47c8db0074d18,187
Kangaroo.2,5da80e8bf6d32c84c9462d0bfce47c8db0074d18,403
Sep17_P8_121.3,4546a803bece47cdc8f17bf579fb78126c1eb30c,38
Sep18_P12_114.1,4546a803bece47cdc8f17bf579fb78126c1eb30c,422
Sep18_P14_0.2,4546a803bece47cdc8f17bf579fb78126c1eb30c,28
Sep18_P14_140.3,4546a803bece47cdc8f17bf579fb78126c1eb30c,36
Sep18_P14_140.2,4546a803bece47cdc8f17bf579fb78126c1eb30c,33
Sep18_P12_114.2,4546a803bece47cdc8f17bf579fb78126c1eb30c,58
Sep18_P12_5.2,4546a803bece47cdc8f17bf579fb78126c1eb30c,5
Sep18_P11_0.3,4546a803bece47cdc8f17bf579fb78126c1eb30c,17
Sep18_P14_140.1,4546a803bece47cdc8f17bf579fb78126c1eb30c,24
Sep18_P14_0.3,4546a803bece47cdc8f17bf579fb78126c1eb30c,33
Apr18_P402_0.1,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,9
Apr18_P38_0.1,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,35
Apr18_P8_0.1,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,4
Apr18_P8_5.1,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,20
Sep17_P38_86.3,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,4
Sep17_P28_0.1,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,10
Sep17_P28_86.3,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,5
Sep17_P4_5.3,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,19
Sep17_P28_0.3,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,45
Sep17_P4_0.3,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,11
Sep17_P22_0.3,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,3
Sep17_P28_86.12,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,3
Apr18_P38_5.1,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,46
Apr18_P8_0.3,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,9
Apr18_P38_5.2,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,68
Apr18_P38_5.3,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,129
Apr18_P38_0.3,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,149
Apr18_P38_0.2,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,32
Apr18_P8_5.3,65e0da08dc77e6cd7144bf999910a59c4f3d78b6,17
Apr18_P12_0.1,b7eacdfa7ddc066d885bf45efe398fd7770d39f2,271
Apr18_P8_122.3,b7eacdfa7ddc066d885bf45efe398fd7770d39f2,197
Apr18_P8_122.2,b7eacdfa7ddc066d885bf45efe398fd7770d39f2,158
Sep18_P12_114.2,49a578211f231df879cd5c9bb58ddc0585704e01,670
Sep17_P38_86.1,4be3f27802b16d717d93867b0f7d1b10710b04ff,56
Sep17_P38_0.1,4be3f27802b16d717d93867b0f7d1b10710b04ff,5
Sep17_P38_86.3,4be3f27802b16d717d93867b0f7d1b10710b04ff,75
Sep17_P28_0.2,4be3f27802b16d717d93867b0f7d1b10710b04ff,54
Sep17_P8_121.3,4be3f27802b16d717d93867b0f7d1b10710b04ff,84
Sep17_P28_86.3,4be3f27802b16d717d93867b0f7d1b10710b04ff,90
Sep17_P28_0.3,4be3f27802b16d717d93867b0f7d1b10710b04ff,85
Sep17_P28_86.12,4be3f27802b16d717d93867b0f7d1b10710b04ff,87
Sep17_P22_5.1,4be3f27802b16d717d93867b0f7d1b10710b04ff,29
Sep18_P14_140.1,e88f7b05975d79d5d91590b83d0b0b539855e93e,730
Sep17_P8_121.3,fe15f82b24ae66e1e7dbdc8931bc18a42eee7f60,500
Sep17_P8_121.1,fe15f82b24ae66e1e7dbdc8931bc18a42eee7f60,79
Sep17_P8_5.3,e9a2047ebeaaab9326f7977cd4b27289da3670c5,16
Sep17_P12_115.3,e9a2047ebeaaab9326f7977cd4b27289da3670c5,7
Sep17_P12_0.2,e9a2047ebeaaab9326f7977cd4b27289da3670c5,15
Sep17_P12_5.3,e9a2047ebeaaab9326f7977cd4b27289da3670c5,212
Kangaroo.3,e9a2047ebeaaab9326f7977cd4b27289da3670c5,24
Apr18_P12_120.1,e9a2047ebeaaab9326f7977cd4b27289da3670c5,10
Sep17_P12_5.2,e9a2047ebeaaab9326f7977cd4b27289da3670c5,76
Sep17_P12_5.1,e9a2047ebeaaab9326f7977cd4b27289da3670c5,197
Sep17_P22_5.2,d9480688cc9dd1ccd5b4bdc4a154fcf465f15b42,53
Apr18_P4_0.2,d9480688cc9dd1ccd5b4bdc4a154fcf465f15b42,372
Sep17_P22_86.2,d9480688cc9dd1ccd5b4bdc4a154fcf465f15b42,69
Apr18_P8_122.2,d9480688cc9dd1ccd5b4bdc4a154fcf465f15b42,53
Sep18_P402_43.2,faa66cff64b866399451a60907c139982d61a581,630
Sep17_P8_5.3,fd63a901ba828866cb43cc57a86c20fe2acaec1c,63
Sep17_P8_5.1,fd63a901ba828866cb43cc57a86c20fe2acaec1c,104
Sep17_P22_5.3,fd63a901ba828866cb43cc57a86c20fe2acaec1c,95
Sep17_P8_121.3,fd63a901ba828866cb43cc57a86c20fe2acaec1c,212
Apr18_P4_0.2,fd63a901ba828866cb43cc57a86c20fe2acaec1c,88
Sep18_P12_5.1,fd63a901ba828866cb43cc57a86c20fe2acaec1c,53
Apr18_P28_10.3,fd63a901ba828866cb43cc57a86c20fe2acaec1c,31
Apr18_P402_52.1,a86ad00b05f72f7e72101a5c910f19c4118b3d6e,18
Sep17_P402_43.1,a86ad00b05f72f7e72101a5c910f19c4118b3d6e,10
Apr18_P12_120.1,a86ad00b05f72f7e72101a5c910f19c4118b3d6e,33
Sep17_P12_115.2,a86ad00b05f72f7e72101a5c910f19c4118b3d6e,6
Sep17_P402_43.3,a86ad00b05f72f7e72101a5c910f19c4118b3d6e,3
Sep18_P11_78.2,a86ad00b05f72f7e72101a5c910f19c4118b3d6e,33
Apr18_P12_120.3,a86ad00b05f72f7e72101a5c910f19c4118b3d6e,101
Apr18_P12_120.2,a86ad00b05f72f7e72101a5c910f19c4118b3d6e,157
Sep18_P402_43.3,a86ad00b05f72f7e72101a5c910f19c4118b3d6e,3
Apr18_P402_52.2,a86ad00b05f72f7e72101a5c910f19c4118b3d6e,12
Sep18_P12_114.3,a86ad00b05f72f7e72101a5c910f19c4118b3d6e,38
Apr18_P8_0.2,a86ad00b05f72f7e72101a5c910f19c4118b3d6e,117
Sep18_P402_43.2,a86ad00b05f72f7e72101a5c910f19c4118b3d6e,27
Sep18_P11_78.3,a86ad00b05f72f7e72101a5c910f19c4118b3d6e,29
Sep18_P402_5.2,a86ad00b05f72f7e72101a5c910f19c4118b3d6e,4
Sep18_P12_114.2,a86ad00b05f72f7e72101a5c910f19c4118b3d6e,18
Apr18_P402_52.3,a86ad00b05f72f7e72101a5c910f19c4118b3d6e,45
Apr18_P4_0.1,9ebd0bcbae3f4ee1f10ba13d858e85af17744e67,18
Sep17_P12_115.3,9ebd0bcbae3f4ee1f10ba13d858e85af17744e67,228
Sep17_P4_79.3,9ebd0bcbae3f4ee1f10ba13d858e85af17744e67,40
Apr18_P12_5.1,9ebd0bcbae3f4ee1f10ba13d858e85af17744e67,22
Sep18_P12_5.3,9ebd0bcbae3f4ee1f10ba13d858e85af17744e67,151
Sep18_P11_5.1,9ebd0bcbae3f4ee1f10ba13d858e85af17744e67,18
Sep18_P14_140.2,9ebd0bcbae3f4ee1f10ba13d858e85af17744e67,9
Apr18_P402_5.3,9ebd0bcbae3f4ee1f10ba13d858e85af17744e67,59
Apr18_P28_191.3,684d5979b3d6e0ca9c289d74074c986390fbd19c,575
Sep17_P38_86.1,90590a78146add4d1d3ca194242379423ab84949,21
Sep17_P38_0.1,90590a78146add4d1d3ca194242379423ab84949,18
Sep17_P28_10.2,90590a78146add4d1d3ca194242379423ab84949,35
Sep17_P38_86.3,90590a78146add4d1d3ca194242379423ab84949,17
Sep17_P38_5.1,90590a78146add4d1d3ca194242379423ab84949,81
Sep17_P38_5.2,90590a78146add4d1d3ca194242379423ab84949,175
Sep17_P4_5.3,90590a78146add4d1d3ca194242379423ab84949,8
Sep17_P28_86.12,90590a78146add4d1d3ca194242379423ab84949,35
Sep17_P4_5.1,90590a78146add4d1d3ca194242379423ab84949,9
Sep17_P38_5.3,90590a78146add4d1d3ca194242379423ab84949,124
Sep17_P28_10.1,90590a78146add4d1d3ca194242379423ab84949,44
Apr18_P402_52.1,f90d99bce0292cd2cbebe6b0b86cdb94df3dab41,24
Sep17_P38_5.2,f90d99bce0292cd2cbebe6b0b86cdb94df3dab41,11
Apr18_P12_120.1,f90d99bce0292cd2cbebe6b0b86cdb94df3dab41,38
Apr18_P12_120.3,f90d99bce0292cd2cbebe6b0b86cdb94df3dab41,133
Apr18_P12_120.2,f90d99bce0292cd2cbebe6b0b86cdb94df3dab41,77
Apr18_P402_52.2,f90d99bce0292cd2cbebe6b0b86cdb94df3dab41,39
Sep18_P12_114.1,f90d99bce0292cd2cbebe6b0b86cdb94df3dab41,33
Sep18_P12_114.3,f90d99bce0292cd2cbebe6b0b86cdb94df3dab41,42
Apr18_P8_0.2,f90d99bce0292cd2cbebe6b0b86cdb94df3dab41,189
Sep18_P14_140.1,f90d99bce0292cd2cbebe6b0b86cdb94df3dab41,21
Apr18_P402_52.3,f90d99bce0292cd2cbebe6b0b86cdb94df3dab41,33
Apr18_P28_0.1,e6cbd83583b02da3415910e4029c6ffbeb39d880,81
Apr18_P1_0.2,e6cbd83583b02da3415910e4029c6ffbeb39d880,60
Apr18_P4_5.2,e6cbd83583b02da3415910e4029c6ffbeb39d880,75
Apr18_P1_0.3,e6cbd83583b02da3415910e4029c6ffbeb39d880,79
Apr18_P4_5.3,e6cbd83583b02da3415910e4029c6ffbeb39d880,80
Apr18_P28_0.3,e6cbd83583b02da3415910e4029c6ffbeb39d880,61
Sep17_P402_43.1,d9a47dd4895bec71b979d3fcead9a6e7bdaf3547,201
Sep17_P12_115.3,d9a47dd4895bec71b979d3fcead9a6e7bdaf3547,35
Sep17_P12_115.2,d9a47dd4895bec71b979d3fcead9a6e7bdaf3547,33
Sep17_P402_43.2,d9a47dd4895bec71b979d3fcead9a6e7bdaf3547,6
Sep17_P402_43.3,d9a47dd4895bec71b979d3fcead9a6e7bdaf3547,210
Apr18_P12_120.1,6c216de57216b4343babc3f0e2efd7bbab941546,8
Apr18_P12_120.3,6c216de57216b4343babc3f0e2efd7bbab941546,407
Apr18_P12_120.2,6c216de57216b4343babc3f0e2efd7bbab941546,116
Apr18_P8_0.2,6c216de57216b4343babc3f0e2efd7bbab941546,71
Sep18_P11_78.2,7d6dbb3640348f7b9e5c1237abfb92e70658b8bf,673
Apr18_P8_122.1,bace2b5e5efbf0f81b013fa7790ebc32753c33d4,183
Apr18_P12_0.3,bace2b5e5efbf0f81b013fa7790ebc32753c33d4,238
Apr18_P12_0.2,bace2b5e5efbf0f81b013fa7790ebc32753c33d4,161
Sep18_P11_78.1,bd1a5a1136b97fdd5758bb91f4041646a8257f34,632
Apr18_P28_0.1,1da296ded5251b00dd689256c6701979c77ff7e9,8
Apr18_P1_0.1,1da296ded5251b00dd689256c6701979c77ff7e9,52
Apr18_P4_5.2,1da296ded5251b00dd689256c6701979c77ff7e9,20
Apr18_P1_0.3,1da296ded5251b00dd689256c6701979c77ff7e9,197
Apr18_P4_5.3,1da296ded5251b00dd689256c6701979c77ff7e9,226
Apr18_P4_57.3,1da296ded5251b00dd689256c6701979c77ff7e9,32
Apr18_P28_0.3,1da296ded5251b00dd689256c6701979c77ff7e9,45
Sep18_P11_78.2,9aa72176e8a6bf4d6af97a94d1b343869e42f9fe,776
Sep17_P38_86.1,682fc5616896593ec3f5728c85d74deb9ab1be8f,9
Sep17_P28_10.2,682fc5616896593ec3f5728c85d74deb9ab1be8f,35
Sep17_P38_86.2,682fc5616896593ec3f5728c85d74deb9ab1be8f,76
Sep17_P22_86.1,682fc5616896593ec3f5728c85d74deb9ab1be8f,7
Sep17_P8_5.1,682fc5616896593ec3f5728c85d74deb9ab1be8f,8
Sep17_P38_86.3,682fc5616896593ec3f5728c85d74deb9ab1be8f,23
Sep17_P8_121.2,682fc5616896593ec3f5728c85d74deb9ab1be8f,9
Sep17_P12_115.3,682fc5616896593ec3f5728c85d74deb9ab1be8f,5
Sep17_P22_5.2,682fc5616896593ec3f5728c85d74deb9ab1be8f,8
Sep17_P28_0.1,682fc5616896593ec3f5728c85d74deb9ab1be8f,18
Sep17_P22_86.3,682fc5616896593ec3f5728c85d74deb9ab1be8f,6
Sep17_P38_5.1,682fc5616896593ec3f5728c85d74deb9ab1be8f,6
Sep17_P38_5.2,682fc5616896593ec3f5728c85d74deb9ab1be8f,12
Sep17_P22_86.2,682fc5616896593ec3f5728c85d74deb9ab1be8f,18
Sep17_P28_86.3,682fc5616896593ec3f5728c85d74deb9ab1be8f,17
Sep17_P28_0.3,682fc5616896593ec3f5728c85d74deb9ab1be8f,48
Sep17_P402_43.2,682fc5616896593ec3f5728c85d74deb9ab1be8f,6
Sep17_P28_86.12,682fc5616896593ec3f5728c85d74deb9ab1be8f,11
Sep17_P38_5.3,682fc5616896593ec3f5728c85d74deb9ab1be8f,6
Sep17_P28_10.1,682fc5616896593ec3f5728c85d74deb9ab1be8f,28
Sep17_P22_5.1,682fc5616896593ec3f5728c85d74deb9ab1be8f,8
Sep18_P11_78.2,682fc5616896593ec3f5728c85d74deb9ab1be8f,86
Sep18_P402_43.1,682fc5616896593ec3f5728c85d74deb9ab1be8f,12
Sep18_P402_43.3,682fc5616896593ec3f5728c85d74deb9ab1be8f,32
Sep18_P14_140.3,682fc5616896593ec3f5728c85d74deb9ab1be8f,8
Sep18_P402_43.2,682fc5616896593ec3f5728c85d74deb9ab1be8f,7
Sep18_P14_140.1,682fc5616896593ec3f5728c85d74deb9ab1be8f,22
Apr18_P28_191.1,40bcb10e4a38e7529350aa2a566d63117b4468b1,479
Sep17_P8_5.3,0031a747afd6065d0c3770331df20ad9d8515bc2,509
Apr18_P8_0.1,d5d36277d7a0ed0a8b541ff6ec54b500b0bf8c9e,10
Apr18_P4_0.1,d5d36277d7a0ed0a8b541ff6ec54b500b0bf8c9e,40
Apr18_P28_10.1,d5d36277d7a0ed0a8b541ff6ec54b500b0bf8c9e,49
Sep17_P28_0.1,d5d36277d7a0ed0a8b541ff6ec54b500b0bf8c9e,11
Apr18_P22_5.2,d5d36277d7a0ed0a8b541ff6ec54b500b0bf8c9e,3
Sep17_P22_86.3,d5d36277d7a0ed0a8b541ff6ec54b500b0bf8c9e,9
Apr18_P4_0.2,d5d36277d7a0ed0a8b541ff6ec54b500b0bf8c9e,15
